article	answer
Question: What happened to Frithdof homestead while he was away? Context: King Beli of Sogn (a traditional district in Western Norway) had two sons and a daughter named Ingeborg. Helgi was his first son, and Halfdan his second. On the other side of the fjord, lived the king's friend Thorstein (Þorsteinn Víkingsson) whose son Frithjof (Friðþjófr) was called the bold (hinn frœkni). Frithiof was the tallest, strongest and he was the bravest among men. When the king's children were but young their mother died. A goodman of Sogn named Hilding (Hildingr), prayed to have the king's daughter to foster. Frithjof was the foster-brother to the king's daughter as he was also raised together with Ingeborg (Ingibjörg) by their foster-father Hilding. Both Beli and Þorsteinn died in war whereupon Helgi and Halfdan took over the kingdom. The two kings were jealous of Frithjof's excellent qualities and so they denied him Ingeborg's hand. They took her to Baldr's sacred enclosure Baldrshagi where no one dared hurt another and where no woman and man had intercourse. Still Frithjof visited Ingeborg and they continued to love each other. This caused Helgi and Halfdan to send Frithjof away to Orkney to take tribute and while he was away they burnt down his homestead and married Ingeborg to King Ring, the aged king of Ringerike. When Frithjof returned with the tribute, he burnt down Baldr's temple in Baldrshagi and went away to live as a viking. After three years, he came to King Ring and spent the winter with him. Just before the old king died, Frithjof's identity was apparent to everybody and so the dying king appointed Frithjof earl and made him the care-taker of Ring's and Ingeborg's child. When Ring had died, Frithjof and Ingeborg married and he became the king of Ringerike. Then he declared war on Ingeborg's brothers, killed one of them and made the second one his vassal. </s>	was burnt down.[<@>]It was burnt down </s>
"Question: What is the gentalman morning? Context: The beginning of the book establishes the framework in which a 17th-century gentleman, mourning the death of his beloved, Lady Mirdath, is given a vision of a far-distant future where their souls will be re-united, and sees the world of that time through the eyes of a future incarnation. The language and style used are intended to resemble that of the 17th century, though the prose has features characteristic of no period whatsoever: the almost-complete lack of dialogue and proper names, for example. Critic Ian Bell has suggested that John Milton's epic poem ""Paradise Lost"" (1667) is probably a partial literary inspiration for Hodgson's novel, especially due to the hellish visions of sombre intensity which mark both works, and other similarities including the use of massive structures (the Temple of Pandemonium in Milton and the Last Redoubt in The Night Land). Once into the book, the 17th century framing is mostly inconsequential. Instead, the story focuses on the future. The Sun has gone out and the Earth is lit only by the glow of residual vulcanism. The last few millions of the human race are gathered together in a gigantic metal pyramid, nearly eight miles high â the Last Redoubt, under siege from unknown forces and Powers outside in the dark. These are held back by a shield known as the ""air clog"", powered from a subterranean energy source called the ""Earth Current"". For millennia, vast living shapesâthe Watchersâhave waited in the darkness near the pyramid. It is thought they are waiting for the inevitable time when the Circle's power finally weakens and dies. Other living things have been seen in the darkness beyond, some of unknown origins, and others that may once have been human. To leave the protection of the Circle means almost certain death, or worse an ultimate destruction of the soul. As the story commences, the narrator establishes mind contact with an inhabitant of another, forgotten Lesser Redoubt. First one expedition sets off to succour the inhabitants of the Lesser Redoubt, whose own Earth Current has been exhausted, only to meet with disaster. After that, the narrator sets off alone into the darkness to find the girl he has made contact with, knowing now that she is the reincarnation of his past love. At the conclusion of the adventure, the narrative does not return to the framework story, instead ending with the happy homecoming of the couple and his inauguration into the ranks of their most honoured heroes. </s>"	The death of lady Mirdath.[<@>]the death of Lady Mirdath, his beloved </s>
"Question: What did Babette do that made Rudy jealous? Context: In ""The Ice-Maiden"", written towards the end of his career, Hans Christian Andersen tells the tale of Rudy, a boy who lost both his parents and goes to live with his uncle. The reader is first introduced to Rudy as he sells toy houses made by his grandfather. Rudy grows up to become a skilled mountain climber and huntsman. He has fallen in love with the miller's daughter, Babette, however the miller does not approve of the union and gives Rudy the impossible task of climbing to the top of a dangerous mountain and bringing back a live baby eaglet. While Babette was off visiting her godmother, she caught the attention of her cousin and flirted with him, which reveals in Rudy a growing jealousy. When Rudy finds the cousin climbing up a tree into Babette's window, Babette is enraged that Rudy is yelling at her cousin and tells him to leave. On his way home, Rudy comes across a beautiful maiden who has appeared in his life before. It's the Ice Maiden, who killed his mother and marked him as her own when he was a baby. He is angry at Babette and soon finds himself kissing the Ice Maiden. Rudy goes back to Babette and begs for her forgiveness. Their wedding day is near and they travel to the godmother's house to be wed at a church nearby. The night after their arrival Babette has an awful dream that she cheats on Rudy with her cousin. One night before the wedding, Babette decides she wants to go to a small island with just enough room for the two of them to dance. As they sit and talk together, Babette notices the boat is slipping away. Rudy dives into the water after it but the Ice Maiden kisses him one last time and he drowns. Babette is left alone on the island crying over the death of her loved one, but nobody can hear her over the storm. </s>"	She flirted with her cousin.[<@>]Flirt with her cousin </s>
Question: Who abused Kazan in the past? Context: Kazan, one quarter wolf and three quarters husky, travels to the Canadian wilderness with his owner Thorpe where they meet man named McCready who Kazan recognizes as someone who abused him in the past. When McCready attacks Thorpe's wife Isobel, Kazan kills McCready and then runs away fearing the harsh punishment for killing a man. He later encounters a wolf pack of which he becomes the new leader, and has a mate, Gray Wolf. One day the pack comes across a sick, old man, Pierre Radisson, his married daughter Joan and her baby girl. Seeing the woman, Kazan turns against his pack, protecting the family from the other wolves. Eventually the pack, with the exception of Gray Wolf, runs away. Joan and her father take Kazan with them and nurse his wounds. After he has recovered, his new owners leave for Pierre's cabin in Churchill. Gray Wolf follows them at a distance hoping to be reunited with Kazan. Pierre dies on the journey, leaving his daughter, her child and Kazan alone to reach the cabin. That winter Kazan spends the day with Gray Wolf while sleeping at the cabin at night. That spring Gray Wolf has had three cubs. Kazan begins staying longer with Gray Wolf, even hunting for her. One day, when he returns from one of his hunts, Kazan finds a lynx fighting with Gray Wolf. Kazan attacks the lynx and soon kills it but then discovers his cubs are dead and Gray Wolf is now blind. Few days later, Joan and her husband are ready to leave. They have decided to take Kazan with them and he is tied up so he can't escape. However, as the family is ready to go, they see Gray Wolf by the river howling to Kazan who immediately runs to her. The pair stay together, narrowly escaping a forest fire that ravages the wilderness. They are then captured by Henry Lottie, a trapper, and his companion, Paul Wayman, a former hunter, now an environmentalist and animal lover. Wayman buys the wolves from Lottie and sets them free. The wolves return to their old lair where Gray Wolf gives birth to a male cub, Baree. The half wolf-half dog pup who leaves his parents after a few months, ready to survive on his own. A large colony of beavers shows up at the nearby river and begins building a dam despite the wolves' attempts to run them off. One day Kazan accidentally kills his only ally against the intruders, a large river otter, after mistaking her for one of the beavers. Eventually the entire area around the couple's territory is flooded and they are forced to leave. They head north together until are separated by Sandy McTrigger, a gold digger and possible murderer. He captures Kazan with the plan to use him in fights. However, when Kazan and his opponent, half great dane, half mastiff known as Dane, face each other, they silently agree not to fight, thus earning the respect of an old man, Professor McGill, who buys off the two dogs from their owners. McGill and the dogs prepare for their journey to Fond Du Lac and soon leave. Several days later, Mctrigger, who apparently had tracked them down, tries to sneak on them, but is heard and attacked by Kazan. Using the opportunity, Kazan runs away just as McGill shoots Sandy multiple times, thus killing him. The story continues with Joan and her husband, who have returned to the wild with their daughter. Soon after they see Kazan again away in the distance, who joins them for a moment, only to leave when he hears Gray Wolf howling for him. The book ends with the reunited pair who once again hunts together side by side under the moon. </s>	McCready </s>
Question: What did the midwife borrow from the school teacher to go into town? Context: The memories of an unnamed elderly tailor form a parable from the distant year he worked as a village schoolteacher and met his fiancée Eva, a nanny. The setting is the fictitious Protestant village of Eichwald, Germany, from July 1913 to 9 August 1914, where the local pastor, the doctor and the baron rule the roost over the area's women, children and peasant farmers. The puritanical pastor leads confirmation classes and gives his pubescent children a guilty conscience over apparently small transgressions. He has them wear white ribbons as a reminder of the innocence and purity from which they have strayed. When his son confesses to impure touching, the pastor has the boy’s hands tied to his bed frame each night. The doctor, a widower, treats the village children kindly but humiliates his housekeeper (the local midwife) and is found with his teenage daughter at night. The baron, who is the lord of the manor, underwrites harvest festivities for the villagers, many of them his farm workers. He summarily dismisses Eva for no apparent reason yet defends the integrity of a farmer whose son has destroyed the baron's field of cabbages. The schoolteacher's friendship with Eva leads to an invitation to her family home during a Christmas break, and they receive permission from her parents to marry after a one-year engagement. Unexplained events occur. A wire is stretched between two trees causing the doctor a terrible fall from his horse. The farmer's wife dies at the sawmill when rotten floorboards give way; her grieving husband later hangs himself. The baron’s young son goes missing on the day of the harvest festival and is found the following morning in the sawmill, bound and badly caned. A barn at the manor burns down. The baroness tells her husband that she is in love with another man. The steward's daughter has a violent dream about the midwife's handicapped son, then the boy is attacked and almost blinded. Shortly after the pastor's daughter opens his parakeet's cage with scissors in hand, the pastor finds the bird cruelly impaled. The steward at the baron's estate thrashes his son for a petty theft. The midwife commandeers a bicycle from the schoolteacher to go into town, claiming that she has evidence for the police given to her by her son. She and her son are not seen again, and the doctor's family has also vacated the premises, leaving his practice closed. The schoolteacher's growing suspicions lead to a confrontation in the pastor's rectory, where he insinuates that the pastor's children had prior knowledge of the local troubles. Offended, the pastor threatens the schoolteacher, warning that he will face legal action if he repeats his accusations. The film ends at the time of the declaration of war on Serbia by Austria–Hungary, with the conclusion in church on the day of a visit from the narrator's prospective father-in-law. Disquiet remains in the village. The narrator left Eichwald, never to return. </s>	a bicycle[<@>]bicycle </s>
Question: What happens to Charles father? Context: Eugénie Grandet is set in the town of Saumur. Eugénie's father Felix is a former cooper who has become wealthy through both business ventures and inheritance (inheriting the estates of his mother-in-law, grandfather-in-law and grandmother all in one year). However, he is very miserly, and he, his wife, daughter and their servant Nanon live in a run-down old house which he is too miserly to repair. His banker des Grassins wishes Eugénie to marry his son Adolphe, and his lawyer Cruchot wishes Eugénie to marry his nephew President Cruchot des Bonfons, both parties eyeing the inheritance from Felix. The two families constantly visit the Grandets to get Felix's favour, and Felix in turn plays them off against each other for his own advantage. On Eugénie's birthday, in 1819, Felix's nephew Charles Grandet arrives from Paris unexpectedly at their home having been sent there by his father Guillaume. Charles does not realise that his father, having gone bankrupt, is planning to take his own life. Guillaume reveals this to his brother Felix in a confidential letter which Charles has carried. Charles is a spoilt and indolent young man, who is having an affair with an older woman. His father's ruin and suicide are soon published in the newspaper, and his uncle Felix reveals his problems to him. Felix considers Charles to be a burden, and plans to send him off overseas to make his own fortune. However, Eugénie and Charles fall in love with each other, and hope to eventually marry. She gives him some of her own money to help with his trading ventures. Meanwhile, Felix hatches a plan to profit from his brother's ruin. He announces to Cruchot des Bonfons that he plans to liquidate his brother's business, and so avoid a declaration of bankruptcy, and therefore save the family honour. Cruchot des Bonfons volunteers to go to Paris to make the arrangements provided that Felix pays his expenses. The des Grassins then visit just as they are in the middle of discussions, and the banker des Grassins volunteers to do Felix's bidding for free. So Felix accepts des Grassins' offer instead of Cruchot des Bonfons'. The business is liquidated, and the creditors get 46% of their debts, in exchange for their bank bills. Felix then ignores all demands to pay the rest, whilst selling the bank bills at a profit. By now Charles has left to travel overseas. He entrusts Eugénie with a small gold plated cabinet which contains pictures of his parents. Later Felix is angered when he discovers that Eugénie has given her money (all in gold coins) to Charles. This leads to his wife falling ill, and his daughter being confined to her room. Eventually they are reconciled, and Felix reluctantly agrees that Eugénie can marry Charles. In 1827 Charles returns to France. By now both of Eugénie's parents have died. However Charles is no longer in love with Eugénie. He has become very wealthy through his trading, but he has also become extremely corrupt. He becomes engaged to the daughter of an impoverished aristocratic family, in order to make himself respectable. He writes to Eugénie to announce his marriage plans, and to break off their engagement. He also sends a cheque to pay off the money that she gave him. Eugénie is heartbroken, especially when she discovers that Charles had been back in France for a month when he wrote to her. She sends back the cabinet. Eugénie then decides to become engaged to Cruchot des Bonfons on two conditions. One is that she remains a virgin after marriage, and the other is that he agrees to go to Paris to act for her to pay off all the debts due Guillaume Grandet's creditors. Cruchot des Bonfons carries out the debt payment in full. This comes just in time for Charles who finds that his future father-in-law objects to letting his daughter marry the son of a bankrupt. When Charles meets Cruchot des Bonfons, he discovers that Eugénie is in fact far wealthier than he is. During his brief stay at Saumur, he had assumed from the state of their home that his relatives were poor. Cruchot des Bonfons marries Eugénie hopeful of becoming fabulously wealthy. However, he dies young, and at the end of the book Eugénie is a very wealthy widow of thirty-three having now inherited her husband's fortune. At the end of the novel, although by the standards of the time she should be unhappy – childless and widowed – she is instead quite content with her lot. She has learned to live life on her own terms, and has also learned of the hypocrisy and shallowness of the bourgeois and that her best friends will come from the lower classes. </s>	He commits suicide.[<@>]He commits suicide </s>
"Question: Who tells Brewer ""El Lobo"" is planning a bombing in Washington D.C.? Context: A bomb detonates in the plaza of the Colombian Consulate building in Los Angeles, killing nine people, including a caravan of Colombian officials and American intelligence agents. Among the civilians killed are the wife and son of LAFD firefighter, Captain Gordon ""Gordy"" Brewer, who was injured in the explosion. A tape is sent to the U.S. State Department, in which a masked man calling himself ""El Lobo"" (The Wolf) claims responsibility, explaining it was in retaliation for the oppression of Colombia by the United States. The FBI believes El Lobo is a Colombian terrorist named Claudio Perrini. CIA Special Agent Peter Brandt, the Colombia Station Chief, is harshly reprimanded for the incident by a Senate Oversight Committee, who promptly terminate all CIA operations in Colombia. Brandt angrily returns to Momp贸s and meets with his paramilitary allies to plan a major offensive to take down Claudio. Frustrated at the political red tape regarding the investigation, Brewer travels to Momp贸s to personally hunt down Claudio but is quickly arrested for illegal entry. The guerrillas stage a prison break to free their comrades and abduct Brewer to demand a large ransom for him. Brandt's unit is alerted to Brewer's presence in Colombia but arrive too late. Brewer escapes the prison, avoids being captured, and secures a guerrilla zone pass from Canadian mechanic Sean Armstrong. Armstrong introduces him to drug runner Felix Ramirez, the manager of the cocaine distribution facility that finances the guerrillas. Pretending to be a mechanic, Brewer rigs several improvised explosives and destroys the facility. Felix is blamed for the destruction of the drug plant and is executed in front of a hiding Brewer's eyes. Brewer infiltrates Claudio's headquarters and plants a bomb to kill him, but he is captured when he tries to prevent a woman, Selena, from being caught in the blast radius along with her son, Mauro. At Claudio's home compound, Selena reveals she is Claudio's wife. She and Claudio once lost their own child during an American attack, which compelled Claudio to become a terrorist; Selena found and adopted Mauro, whose parents were killed in the attack. Nevertheless, Selena sympathizes with Brewer and admits that Claudio is planning another bombing in Washington, D.C.. Meanwhile, Brandt's unit locates Claudio's compound and launches an attack. During the ensuing shootout, Selena helps free Brewer and, along with Brandt, travels back to the State Department in Washington, D.C. to help the search effort for Claudio. Selena identifies Union Station as the target, and the FBI investigates. On the pretense of using the lavatory, Selena excuses herself from the command room and becomes irritated when Mauro refuses to come with her. When Brewer sees Selena make the same gesture as the masked man who claimed to be El Lobo in the tape, he realizes that she was the Wolf all along, and Claudio serves as her figurehead, and that the entire motive behind their cause is personal revenge for the death of their daughter at the hands of the US. Furthermore, Brewer surmises the real target is the State Department, and that he was used to help Selena get past the building's security. Brewer quickly throws Mauro's toy dinosaur, which is carrying a bomb, out a window moments before it explodes. Brandt, realizing Brewer's suspicions, is shot and killed trying to stop Selena from fleeing the building. Brewer chases Selena to the basement of the building where she and Claudio ride off through the underground tunnels on a motorcycle. Brewer finds the tunnel control console and shuts the gates, preventing their escape. Brewer chops open some gas lines along the walls of the tunnel and, as they ride back, Selena shoots at Brewer, igniting the gas. Brewer jumps through a doorway just as the entire tunnel explodes. Selena and Claudio survive the blast, however, and attack him simultaneously. After a short, hand-to-hand fight, Selena is electrocuted by being tossed on the exposed circuitry of the control panel, and Claudio is finally killed when Brewer throws an axe into his chest. In the aftermath, Brewer carries Mauro in his arms as they leave the State Department. A newscast voiceover explains that Brewer will receive the Presidential Medal of Freedom for preventing one of the worst terrorist attacks in U.S. history from taking place. </s>"	Selena / Claudio's wife[<@>]Selena </s>
"Question: What does Stew give the homeless man? Context: Stewart ""Stew"" Smith (Robert Williams), ace reporter for the Post, is assigned to get the story about the latest escapade of playboy Michael Schuyler (Donald Dillaway), a breach of promise suit by chorus girl Gloria Golden, who has been paid to drop it. Unlike rival Daily Tribune reporter Bingy Baker (Walter Catlett), he turns down a $50 bribe from Dexter Grayson (Reginald Owen), the Schuylers' lawyer, to not write anything. He does pretend to be swayed by the pleas of Anne (Jean Harlow), Michael's sister, but then brazenly calls his editor with the scoop, appalling the Schuylers. Stew returns to the house to return a copy of Conrad he had taken from the Schuylers' library. The butler, Smythe (Halliwell Hobbes), tries to make him leave, but Anne sees him. Stew surprises Anne by presenting her with Michael's love letters to Gloria, who had intended to use them to extort more money from the Schuylers. Anne offers Stew a $5,000 check, which he refuses. She asks why he reported the suit, but not the love notes. Stew explains that one was news, the other, blackmail. He later tells her he is writing a play. Intrigued, Anne wonders if she can turn him into a gentleman. She invites him to a party at the house. They fall in love and soon elope, horrifying Anne's widowed mother, Mrs. Schuyler (Louise Closser Hale), an imperious dowager who looks down on Stew's lower-class background. Michael takes it in stride, telling Stew he's not as bad as everyone thinks. The wedding is scooped by the rival Daily Tribune, enraging his editor, Conroy (Edmund Breese). Even more upset is Stew's best friend Gallagher (Loretta Young), a ""sob sister"" columnist secretly pining for him. Conroy taunts Stew as ""a bird in a gilded cage."" Despite his bravado, Stew is upset by the implication he is no longer his own man, vowing not to live on Anne's money. However, she cajoles him into moving into the mansion and starts to make him over, buying him garters (despite his objections) and hiring a valet, Dawson (Claud Allister). When the Schuylers hold a reception for the Spanish ambassador, Gallagher substitutes for the society reporter and chats with Stew. Anne is surprised to learn that her husband's best friend (whom she had assumed was a man) is actually a lovely young woman and treats Gallagher icily. Then, Bingy tells Stew the Tribune will give him a column if he signs it ""Anne Schuyler's husband."" Insulted, Stew punches Bingy when he calls him Cinderella Man. The next morning, Mrs. Schuyler is aghast to find Stew's brawl has made the front page. Wrestling with his play, Stew invites Gallagher and another friend, Hank (Eddy Chandler) from Joe's. They arrive with Joe and several bar patrons in tow and even Bingy shows up to apologize. A raucous party ensues. Meanwhile, Stew and Gallagher ponder the play, deciding to base it on Stew's marriage. Anne, Mrs. Schuyler, and Grayson return as the party is in full swing. Stew apologizes for letting the party get out of control, but protests that he can invite friends to ""my house."" Anne replies, ""Your house?"" Stew returns with Gallagher to his own apartment. Along the way, he gives a homeless man his expensive garters. Grayson stops by to say Anne will pay him alimony, whereupon Stew punches him (earlier, Stew had warned Grayson that his twentieth insult would earn him a ""sock to the nose""). Stew tells Gallagher the play could end with the protagonist divorcing his rich wife and marrying the woman whom he had always loved without ever realizing it. Overwhelmed, Gallagher hugs him. </s>"	His garters[<@>]His garters. </s>
"Question: How did Stu, Alan and Phil get $80,000 for Chow? Context: To celebrate his upcoming marriage to Tracy Garner, Doug Billings travels to Las Vegas with his best friends Phil Wenneck and Stu Price, and Tracy's brother Alan, in Doug's future father-in-law's vintage Mercedes-Benz. They spend the night at Caesars Palace, where they relax in the room before celebrating with a few drinks on the hotel rooftop. The next morning, Phil, Stu, and Alan awaken to find they have no memory of the previous night, and Doug is nowhere to be found. Stu's tooth is in Alan's pocket, their hotel suite is in a state of complete disarray, a tiger is in their bathroom, a chicken in their living room, and a baby is in the closet, whom they name ""Carlos"". They find Doug's mattress impaled on a statue outside of their hotel and when they ask for their Mercedes, the valet delivers an LVPD police cruiser. Using clues to retrace their steps, the trio travel to a hospital where they discover they were drugged with Rohypnol (""roofies""), causing their memory loss, and that they came to the hospital from a chapel. At the chapel, they learn that Stu married a stripper named Jade, despite being in a long-term relationship with his girlfriend Melissa. Outside the chapel, the trio is attacked by gangsters saying they are looking for someone. They flee and visit Jade, discovering that she is the baby's mother, whose real name is Tyler. They are then arrested by the police for stealing the police cruiser. After being told that the Mercedes has been impounded, the trio is released when they unknowingly volunteer to be targets for a taser demonstration. While driving the Mercedes, they discover a naked Chinese man named Leslie Chow in the trunk. Chow jumps out of the trunk, beats the trio up with a crowbar and flees. Alan confesses that he drugged their drinks to ensure they had a good night, believing the drug to be ecstasy. Returning to their villa, they find the boxer Mike Tyson, who orders the trio to return the tiger to his mansion immediately. Stu drugs the tiger with the remaining Rohypnol, and they drive towards Tyson's home in the Mercedes. However, the tiger awakens and attacks them, clawing Phil on the neck and damaging the car's interior. After pushing the car the rest of the way to the mansion, Tyson shows the trio footage of them at his house to help them locate Doug. While driving, their car is intentionally t-boned by another vehicle. The passengers are revealed to be the gangsters from the chapel, and their boss Chow (the naked man from the trunk). Chow accuses the trio of kidnapping him and stealing $80,000 that was in his purse. As the trio denies this, Chow tells them he has Doug, and threatens to kill him if his money is not returned. Unable to find Chow's $80,000, Alan, with help from Stu and Jade, uses his knowledge of card counting to win $82,400 playing Blackjack. They meet with Chow and exchange the money, only to find that ""Doug"" is the black drug dealer, who accidentally sold Alan the Roofies. With the wedding set to occur in 5 hours, Phil calls Tracy and tells her that they cannot find Doug. When ""Black Doug"" mentions that, ""If you take Roofies, you're more likely to end up on the floor than on the roof,"" Stu realizes where Doug is. The trio travels back to their hotel where they find a delirious and badly sunburned Doug on the roof. Stu, Phil, and Alan moved him there on his mattress the night before as a practical joke, but forgot where they left him. Doug's mattress had been thrown onto the statue by Doug, in an attempt to signal help. Before leaving, Stu makes arrangements to go on a date with Jade the following week. With less than four hours before the wedding and with no flights to L.A. available, the four race home. Along the way, Doug reveals he has possession of Chow's original $80,000. Despite their late arrival, Doug and Tracy are married, the former learns the damaged Mercedes was a wedding gift, and Stu angrily breaks up with Melissa, having grown tired of her controlling attitude. As the reception ends, Alan finds Stu's digital camera containing photos of the events they cannot remember, and the four agree to look at the pictures together before deleting the evidence of their exploits. All of them, with the exception of Alan, are deeply disturbed by the pictures, which are shown during the credits. </s>"	By playing BlackJack.[<@>]Alan won the mney at casino. </s>
"Question: Who assaults Tristen? Context: The film begins with Jeff Patterson, a patient at a mental hospital in Maryland, receiving drugs through a feeding tube. Moments later, he is in a padded room with a straight jacket on, throwing his body against the padded walls. The film cuts to November 1999, when a group of young tourists—Stephen and his pregnant wife, Tristen, who are researching the Blair Witch for a book they are writing; Erica, a Wiccan; and Kim, a goth psychic—arrive in Burkittsville, Maryland, after seeing The Blair Witch Project. Jeff, a local man, is their tour guide and a paranormal investigator who says his equipment will capture any supernatural events that happen while they visit the Blair Witch site. They camp for the night in the ruins of Rustin Parr's house, and Jeff places cameras around to capture anything supernatural. As the group gets drunk around a campfire, another tour group arrives and claims to have jurisdiction over the ruins. Jeff and his group convince the others that they saw something horrifying at Coffin Rock earlier, and the other group leaves to investigate. Jeff and his group wake the next morning with no memory of the previous night. Tristen and Stephen's research documents are shredded and strewn about, and Jeff's cameras are destroyed. However, Jeff's tapes are found unharmed in the same spot the Blair Witch Project footage was discovered. Tristen notices that she is bleeding and has miscarried. The group goes to the Burkittsville hospital, where Tristen's miscarriage is confirmed. As she is about to be discharged, Tristen sees a ghostly young girl walking away backwards. Jeff takes the group back to his home, an abandoned broom factory against a steep hill in the woods. It has an elaborate security system, surveillance cameras, and a front door alarm. That evening, the group reviews Jeff's tapes and find hours of footage to be missing. Only one scene remains, which depicts a naked Erica holding onto a tree and swinging around it backward. Erica remembers no such event and runs off to pray, weeping as she does so. Each of the members of the group now begins to have hallucinations of horrible things (like eating a dead owl, murdering someone, or being locked in an asylum). Kim borrows Jeff's van to drive in to town to pick up food and alcohol, and has a heated argument with the convenience store cashier. The van she drives is attacked by locals as she leaves, and she crashes the vehicle into a telephone pole after swerving to avoid ghostly children walking along the road. Back at Jeff's, she reaches into her shopping bag and pricks herself on a small, bloody nail file stuck among the bottles of beer she purchased. The three tourists decide to leave the next morning, but Erica mysteriously disappears and no one heard the front door ""barking dog"" alarm sound to indicate she'd left. Kim discovers Erica's clothes, surrounded by a circle of lit candles. They attempt to call Erica's father at his office, but are told by his secretary that he has no children. Jeff discovers his van is wrecked, but Kim says she had only dented the fender. The county sheriff calls to say that the other tour group was found disemboweled on Coffin Rock. He demands that Jeff reveal what he knows about the crime, but Jeff denies any involvement and hangs up. Kim decides to call for help, but while looking for a telephone directory discovers dossiers on each of the tourists in Jeff's desk. Tristen (whose mental health is rapidly deteriorating) suddenly claims she can see Erica through a window, naked and swinging around a tree. Stephen runs outside to confront Erica, but the walkway connecting the building to the hill collapses under him when he does so. As he climbs to safety, Stephen sees the same girl Tristen did in the hospital. The sheriff calls again and says he is at Jeff's front door. The security monitor shows the bridge is now intact. Jeff hears the sheriff shouting at the door, goes downstairs, grabs a shotgun from a closet, and opens the door—but the bridge has returned to its damaged state and the sheriff is nowhere. Stephen, Kim, and Tristen arrive as Jeff opens the closet to put the gun away, and all three discover Erica's corpse in the closet. Tristen, in a hallucinatory state, chants about ""reversing the evil,"" leading Kim to suggest they play Jeff's damaged tapes in reverse. The footage now shows Tristen leading the group in satanic worship and a drunken orgy, followed by a subsequent ritual murder of the other tour group. Jeff begins taping Tristen as Stephen demands that she confess to killing Erica. Tristen alternately sneers at the others and asks them for help, luring them to the second floor. Stephen accuses Tristen of deliberately killing their baby. Tristen ties a rope around her own neck, threatening to kill herself. Stephen pushes her over the second-floor banister in a moment of rage, and causes her to hang herself. After a jump cut, the audience sees that Jeff, Stephen, and Kim have been arrested. Each is interrogated separately, with the police showing each person footage of their crimes. Security camera footage shows Kim stabbing the cashier in the neck with the cashier's nail file. Surveillance camera footage shows a naked Jeff killing Erica, arranging her clothes, and putting her dead body in the closet. Jeff's video shows Stephen assaulting Tristen, accusing her of being a witch and pushing her over the banister (but not Tristen putting the rope around her own neck). All three, close to a nervous breakdown, protest they never did any of those things. </s>"	Stephen </s>
"Question: How much is Barris paid to create the pilot episode of the Dating Game? Context: Tired of being rejected by the beautiful women he lusts after, Chuck Barris (Rockwell) moves to Manhattan to become an NBC page with dreams of becoming famous in television but is eventually fired. He moves back to Philadelphia and becomes Dick Clark's personal assistant on American Bandstand in 1961. He writes the successful song ""Palisades Park"" and becomes romantically involved with a woman named Penny Pacino (Barrymore). Chuck is given permission to pitch the concept for The Dating Game at the American Broadcasting Company (ABC); he receives $7,500 to create a television pilot for the studio. However, ABC abandons The Dating Game in favor of Hootenanny. One night after Barris is kicked out of a bar for fighting, he is approached by CIA agent Jim Byrd (Clooney), who recruits him as an assassin. Returning from a mission in Mexico, Barris finds that Penny has become a hippie. Meanwhile, ABC decides to greenlight The Dating Game, and by 1967 the TV show is a phenomenon. Barris takes another mission for the CIA in Helsinki, Finland, where he meets female operative Patricia Watson (Roberts). He finds more success back home when The Newlywed Game goes on air. He and Penny decide to move to Los Angeles into a house, but Barris is cautious of marriage, much to Penny's dismay. The journey in Barris's life is tied in to the story of Thomas Carlyle's main character in Sartor Resartus, Teufelsdrรถckh, and this parallel is referred to throughout the film. In 1970, Byrd convinces Barris to go on another mission in East Berlin to assassinate communist Hans Colbert (Norman Roy). Barris is introduced there to German-American agent Keeler (Rutger Hauer), whom he helps to murder Colbert. However, he is captured by the KGB and, after some weeks, freed during a West-East spies exchange. In 1976, in Los Angeles, Barris creates The Gong Show and becomes even more famous as its host; he is also criticized for lowering the general quality of television. Meanwhile, Keeler is murdered and Byrd warns Chuck of a mole in the agency. His TV shows are canceled due to poor ratings, and Penny threatens to leave him after catching him cheating on her. One night, Barris finds Byrd sitting atop the diving board of his backyard pool. Byrd reveals to Barris why he was chosen by the CIA to become an assassin: he is the son of a serial killer and has been raised during his infancy as a girl by his mother, so he ""fit the profile"". Barris threatens to kill Byrd, and the film cuts to a point soon after Byrd is killed, with Barris still pointing his gun at him. Faced with the unpleasant truth about himself, Barris begins to spiral out of control. After almost having a nervous breakdown on one of his shows, Barris shuts himself away in a New York City hotel. Penny manages to find him there and tries in vain to convince him to return to California to get married. Barris finally leaves his room and confronts Patricia in Boston. After a cup of coffee with her, Barris falls to the floor, seemingly poisoned. Patricia then reveals that she is the mole. However, Barris actually tricked Patricia into drinking from the poisoned cup, and he himself wasn't actually poisoned at all. After her death, he returns home and begins to write his autobiography, Confessions of a Dangerous Mind. He finally decides to marry Penny. At the end of the ceremony, he notices some of the people he previously killed among the crowd. Distraught, he confesses to her his double life as a CIA agent and assassin, but she merely laughs, assuming he is joking, and he decides not to correct her. In 2002, he prepares for an interview for the film adaptation of his autobiography. </s>"	$7,500[<@>]$7500 </s>
